experiment_name,run_label,task_file,jct_s,solo_runtime_s,normalized_jct
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs64_1gpu.yaml,12194.752458,2945.98,4.139455277361014
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_20e_1gpu.yaml,6372.137082,128.09,49.74734235303303
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_50e_1gpu.yaml,6081.639648,306.79,19.8234611558395
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_50e_1gpu.yaml,11510.976636,2618.8,4.395515746143271
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,11252.425046,3516.79,3.199629504747227
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_20e_1gpu.yaml,6275.003731,746.49,8.406011776447105
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,12148.192413,923.45,13.155224877362066
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_50e_1gpu.yaml,12793.963174,969.78,13.192644902967684
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_50e_1gpu.yaml,12074.924549,575.3,20.988918041022075
runtime_pressure_no_thresholds_timeout720__saturn__rep01__or_lug_no_thresholds,aegis_lug_no_thresholds,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_50e_1gpu.yaml,12348.360086,683.36,18.07006568426598
