experiment_name,run_label,task_file,jct_s,solo_runtime_s,normalized_jct
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_50e_1gpu.yaml,10701.417592,2618.8,4.086382156712998
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_20e_1gpu.yaml,9082.529171,273.26,33.23768268681842
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_20e_1gpu.yaml,8715.553803,463.31,18.811495117739742
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_large_wiki_bs8_1gpu.yaml,11285.248418,2725.48,4.1406462047052255
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,8739.344966,198.4,44.04911777217742
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_50e_1gpu.yaml,9035.64377,575.3,15.705968659829656
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs64_1gpu.yaml,13721.499282,2945.98,4.657702795674105
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_20e_1gpu.yaml,9098.182726,128.09,71.02960985244749
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_50e_1gpu.yaml,9268.482893,306.79,30.211163639623194
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_50e_1gpu.yaml,12623.370051,2618.8,4.820287937605009
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,14201.565331,3516.79,4.038218185049434
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_20e_1gpu.yaml,11762.694979,746.49,15.75733764551434
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,12860.404051,923.45,13.926475771292434
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_50e_1gpu.yaml,13028.812872,969.78,13.434812918393863
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_50e_1gpu.yaml,12731.008932,575.3,22.129339356857294
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_50e_1gpu.yaml,13548.661732,683.36,19.82653613322407
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_50e_1gpu.yaml,13497.22392,1005.9,13.418057381449449
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_50e_1gpu.yaml,13646.190722,487.07,28.01689843759624
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs32_1gpu.yaml,17025.808059,3359.46,5.068019282563268
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,17453.712828,3468.8,5.03162846748155
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mnist_bs32_1gpu.yaml,14010.196433,140.45,99.75219959416162
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_20e_1gpu.yaml,14465.89915,373.51,38.72961674386228
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/maskrcnn_coco_bs8_1gpu.yaml,24041.979184,6582.08,3.652641594146531
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,20710.893494,3516.79,5.8891470613826815
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_20e_1gpu.yaml,18570.69332,1053.86,17.62159425350616
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs64_1gpu.yaml,23366.315901,2809.21,8.3177533545018
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,23623.660061,3038.08,7.775851873880872
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_xl_wiki_bs2_1gpu.yaml,38155.571076,14448.63,2.6407743208871706
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs128_1gpu.yaml,26666.37383,2983.56,8.937770257678746
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,26695.432751,3038.08,8.786941999881504
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs64_1gpu.yaml,29739.920183,3083.32,9.645421228740448
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_large_wiki_bs8_2gpu.yaml,33780.797372,3981.23,8.485015277188205
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_20e_1gpu.yaml,30206.77004,418.09,72.24944399531202
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,31081.555616,603.72,51.483395640363085
final_representative_evaluation__saturn__rep01__lucid_baseline,LUCID,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs32_1gpu.yaml,36726.967478,2999.0,12.246404627542514
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_20e_1gpu.yaml,200.436765,192.12,1.0432894284821987
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_20e_1gpu.yaml,919.393571,540.85,1.6999049107885733
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs128_1gpu.yaml,3684.843674,2857.58,1.289497992707116
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_20e_1gpu.yaml,1810.63104,903.35,2.004351624508773
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/dlrm_criteo_bs32768_1gpu.yaml,1760.143912,1471.7,1.195993688931168
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs64_1gpu.yaml,3879.849683,1540.34,2.518826806419362
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs128_1gpu.yaml,2723.902428,1552.79,1.754198847236265
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs128_1gpu.yaml,3779.668797,1646.54,2.2955220018948825
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs32_1gpu.yaml,4251.721565,1670.26,2.5455447445307917
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs64_1gpu.yaml,3899.733431,1699.31,2.294892298050385
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs128_1gpu.yaml,3853.14978,1870.75,2.0596818281437925
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs128_1gpu.yaml,3409.495646,1870.75,1.8225287430175063
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_20e_1gpu.yaml,4351.07986,1053.86,4.1287076651547645
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs32_1gpu.yaml,5463.789551,2191.55,2.493116538979261
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/unet_voc_1gpu.yaml,8283.640975,1880.22,4.405676450096266
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/llama3_width_8layer_wiki_bs1_1gpu.yaml,6606.718255,2359.07,2.8005604984167487
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_50e_1gpu.yaml,8455.241356,1924.56,4.393337363345388
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs64_1gpu.yaml,8062.806737,1951.05,4.132547467773763
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_50e_1gpu.yaml,10670.964761,2042.09,5.225511491168362
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet50_imagenet_bs32_1gpu.yaml,11687.740348,2091.71,5.58764854975116
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_50e_1gpu.yaml,9876.549226,1150.33,8.585839912025245
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_50e_1gpu.yaml,8268.547209,1374.02,6.017777913713046
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_20e_1gpu.yaml,4728.107534,242.17,19.5239192881034
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_20e_1gpu.yaml,4242.512297,242.17,17.518735999504482
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs128_1gpu.yaml,7275.666082,2673.42,2.7214826259996556
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_50e_1gpu.yaml,7051.402893,2618.8,2.6926084057583624
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_20e_1gpu.yaml,5859.011842,273.26,21.441161684842275
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_20e_1gpu.yaml,7108.364688,463.31,15.342566937903348
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_large_wiki_bs8_1gpu.yaml,9087.050692,2725.48,3.334110208843947
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,6138.720825,198.4,30.941133190524194
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_50e_1gpu.yaml,8709.030358,575.3,15.138241540066053
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs64_1gpu.yaml,10941.268227,2945.98,3.7139655486459517
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_20e_1gpu.yaml,5689.816192,128.09,44.42045586696854
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_50e_1gpu.yaml,4714.119251,306.79,15.365948208872517
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_50e_1gpu.yaml,9259.472006,2618.8,3.5357690568199174
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,14494.532279,3516.79,4.121523400316766
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_20e_1gpu.yaml,9710.384984,746.49,13.008057688649547
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,7668.070001,923.45,8.30371974768531
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_50e_1gpu.yaml,9317.539591,969.78,9.607890027635134
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_50e_1gpu.yaml,8307.988956,575.3,14.441141936381019
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs128_50e_1gpu.yaml,7226.267467,683.36,10.574612893643174
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_50e_1gpu.yaml,9687.753227,1005.9,9.630930735659607
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_50e_1gpu.yaml,8549.561148,487.07,17.553044014207405
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs32_1gpu.yaml,18792.643617,3359.46,5.593947722848315
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,13188.06132,3468.8,3.801908821494465
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mnist_bs32_1gpu.yaml,7786.578189,140.45,55.44021494482023
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_20e_1gpu.yaml,8065.030426,373.51,21.59254217022302
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/maskrcnn_coco_bs8_1gpu.yaml,17129.538641,6582.08,2.602450690511206
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_base_cased_wiki_bs8_2gpu.yaml,19573.222754,3516.79,5.565650139473781
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs32_20e_1gpu.yaml,14298.523602,1053.86,13.567763841496973
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs64_1gpu.yaml,13926.828855,2809.21,4.95756061490597
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,15139.708596,3038.08,4.983314657941858
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_xl_wiki_bs2_1gpu.yaml,30112.768589,14448.63,2.084126217433764
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs128_1gpu.yaml,21000.361084,2983.56,7.038692395661559
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs32_1gpu.yaml,20595.784832,3038.08,6.7792108278913
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs64_1gpu.yaml,19868.848862,3083.32,6.443978848124748
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/gpt2_large_wiki_bs8_2gpu.yaml,25994.580513,3981.23,6.529283792446053
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_20e_1gpu.yaml,21403.403362,418.09,51.193291784065636
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,22281.505057,603.72,36.9070182485258
final_representative_evaluation__saturn__rep01__oracle_upper_bound,oracle-MAGM,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs32_1gpu.yaml,26987.989494,2999.0,8.998996163387796
